ID,up__Travel_ID,up__Pos,booked_ID,Price,Currency_code
91453c93-613e-492e-ba00-b35aa63d95dc,590,1,LU-0002,75,EUR
90ca78a5-4743-42fb-8b3f-a1c8d605ac60,600,1,ML-0013,17,EUR
93a2de04-0cda-43ef-9b4a-32fcb86ff859,600,1,ML-0013,17,EUR
449d17db-7378-4047-bf07-d99b3ff0888f,607,2,LU-0003,80,EUR
ee882c83-ecff-45e8-ad79-75b894eb6d0e,608,1,BV-0005,3.5,EUR
7424b5ee-945f-4011-949d-ca9265ad5add,609,2,LU-0003,80,EUR
12d6e60d-a6f0-41ce-89d1-af232168d35d,611,2,BV-0005,3.5,EUR
01fde9a1-50b0-404d-8f4f-7c4bcb31a24e,616,1,LU-0003,80,EUR
1273d805-0a4b-470f-a976-e89ac1778d36,618,1,BV-0005,3.5,EUR
c9331380-9598-40b9-8c31-5e8263745638,627,1,LU-0003,80,EUR
af219c44-e9bf-4cb7-959e-ae2af2548d3d,639,1,BV-0009,4.5,EUR
fb7e4d06-cc85-4368-981e-6ebe71d03793,645,1,BV-0009,4.5,EUR
5d821005-ea88-4b91-b846-ad4b9b49c4ca,647,1,ML-0013,17,EUR
fc30ebb0-2f8b-4003-a6c3-28c977cb5bb7,648,2,LU-0002,75,EUR
5c92a781-1681-495e-9fdf-428e0d314909,655,1,ML-0013,17,EUR
1d126435-46c9-4471-a775-88f2dc29fcbd,657,1,LU-0003,80,EUR
971c8fda-d97d-4942-848e-5cb40ef4f4e4,659,3,LU-0002,75,EUR
806a45f5-2da0-4548-8a35-51709e2d4ca7,660,1,LU-0001,15,EUR
2f54d985-2064-4ae5-828a-768921191f5d,667,1,BV-0005,3.5,EUR
c9920adc-db21-474a-b9a8-72461da10746,671,1,LU-0002,75,EUR
61c2a119-9d90-4b19-a077-bc83bc7258b6,675,1,LU-0001,15,EUR
78b853ab-2e81-40cb-9c5a-014bfd9b46b5,676,2,ML-0013,17,EUR
9b2f06d4-3ee8-4d5b-a7ea-bb3535b552d3,679,1,ML-0013,17,EUR
c6554c01-2b3f-4c97-962e-037712922813,679,1,BV-0009,4.5,EUR
3a2be7d2-729f-4776-9778-882f928ae176,680,1,ML-0013,17,EUR
11cbfc15-4055-4bcd-af65-42ef8cb52eac,681,1,LU-0003,80,EUR
a9f56bb2-7342-4352-ba47-9ca37a01807a,682,1,ML-0013,17,EUR
cbb03c9c-6344-42a1-9ede-c842f1effc39,684,2,LU-0002,75,EUR
425209ec-9e3e-42a9-b437-892f77f2aea2,690,3,LU-0003,80,EUR
bb703b61-561b-4de3-883d-6dfa1f486184,697,2,LU-0001,15,EUR
4c307244-6ad5-4bee-bb64-57fc4808405e,698,2,LU-0003,80,EUR
fd3dd44f-7290-499d-a51b-160c07f77f5e,705,3,ML-0013,17,EUR
2cf84477-80db-464f-8d61-603d476b2c26,708,2,ML-0013,17,EUR
1d239cbd-23be-43d7-9f28-f1fa55bf7cba,711,2,LU-0002,75,EUR
c40c1dc0-2f98-406d-8252-a5040b0b2b80,716,2,ML-0013,17,EUR
85175fd3-d4b7-4a41-994b-c5571322b538,719,3,ML-0013,17,EUR
2fa92651-3269-4f93-afc8-71bb31e8bd31,723,1,ML-0013,17,EUR
4b4b495c-803c-4a65-865e-701eaf93f2a5,728,2,BV-0009,4.5,EUR
4dcba1f5-2e00-46f6-81c5-2b10636738a7,730,2,LU-0001,15,EUR
b68416d7-dac9-4ba9-8038-b5eac82980b2,734,1,BV-0005,3.5,EUR
693e01ab-c95e-4fc2-ba11-689207035e15,735,2,BV-0009,4.5,EUR
2a11c3a6-6009-4483-8725-671596753e1c,739,1,BV-0005,3.5,EUR
a6649a5e-dcc6-4384-bb72-8f1665e8c964,747,1,ML-0013,17,EUR
837e3245-69de-4e5e-962e-c4b89fe8cb81,747,1,BV-0005,3.5,EUR
b091a62c-dd6f-4ab1-8af1-ecd543c463a9,753,3,BV-0009,4.5,EUR
2b90c30f-f9bb-44f3-998d-6981ed90420f,757,1,LU-0003,80,EUR
346209a1-6675-494e-b3c8-ec8667179859,768,2,ML-0013,17,EUR
f6be7b50-49ba-4a5a-8bdc-2e5a7dedd7b9,770,2,LU-0002,75,EUR
f1721f45-f06a-40b6-970b-dceb87bf505f,784,1,BV-0009,4.5,EUR
88a2025d-e74f-484b-9fa0-6f2c9ca9d938,784,2,LU-0002,75,EUR
65328e9e-ef39-4498-8ab1-6e7031790ec4,786,1,BV-0005,3.5,EUR
f5f63aef-6f83-40b6-8b19-31fcd1ac285c,788,1,BV-0005,3.5,EUR
c489d1ff-c516-4e5e-86c7-1135b103e8cd,789,2,LU-0003,80,EUR
bf73fe22-edec-409f-881c-ed743c6b880f,792,1,BV-0009,4.5,EUR
edb65c89-88b7-41fe-b16b-325cdf4510ae,799,3,BV-0005,3.5,EUR
f7884bee-394c-4290-a40e-2771472ccb39,811,1,LU-0002,75,EUR
0e95cf59-e8d8-4b59-9afd-3f7ec667741c,811,1,BV-0009,4.5,EUR
c6f69597-c747-460b-8b56-7de000431dbf,833,3,LU-0001,15,EUR
0a61f8cf-5e2e-4fc6-8792-65ce386915a6,854,2,BV-0009,4.5,EUR
c3253d8b-8279-45c9-a8af-5876a27333dc,859,3,BV-0009,4.5,EUR
abf789d8-1841-49b4-a5b4-3a50a21ea535,867,3,ML-0013,17,EUR
52334153-9cb2-45d7-9ec0-d893d8562e12,868,1,BV-0005,3.5,EUR
2a6f18dc-6c5e-4034-8ee8-f3617ca09395,871,1,LU-0001,15,EUR
07aaa8ea-18c0-4f20-bb2b-a6b0ee0111fd,879,1,BV-0009,4.5,EUR
a7ec421d-22c6-4b91-8519-bb0ab9b99804,886,1,BV-0005,3.5,EUR
2c0d4a56-a89e-4db2-9303-6981a511ee4b,894,1,BV-0005,3.5,EUR
b1477aec-3d7a-4d87-894e-0f68b7444060,899,1,BV-0009,4.5,EUR
bb9d2d0d-d4a1-4755-bbc0-d08c1a4aaf33,899,3,ML-0013,17,EUR
ac28d056-d6a2-469c-b08c-d7db6b463b36,908,1,LU-0002,75,EUR
afafc717-8151-4b22-bdde-548db86a1cf2,911,1,BV-0009,4.5,EUR
a09f238c-6170-4023-b2d9-e918068ea5ef,912,2,ML-0013,17,EUR
9e0a872d-98d6-451e-b79e-d6af557efa79,914,1,BV-0009,4.5,EUR
516a3031-6447-4339-81b6-561590ae3a05,920,2,LU-0001,15,EUR
17fc0696-dd51-48f1-9ea4-2eb8ab06b027,928,1,BV-0005,3.5,EUR
d017d224-ce7f-4cd2-a2f6-f40ce9105da1,928,2,LU-0002,75,EUR
61a7f042-a495-4454-9b33-ba7a5c06028e,933,2,LU-0002,75,EUR
a7da0084-308b-4244-afbb-55666ed48f17,940,1,BV-0005,3.5,EUR
1b3f100a-cb60-43d4-b3da-eb30d33faaf1,941,2,ML-0013,17,EUR
73245e8a-13b2-4f3f-9e9c-487f9347ec08,941,2,BV-0005,3.5,EUR
e84910d8-9946-4887-be24-0fa066693ef1,944,1,LU-0003,80,EUR
faa82565-e68a-4d11-bf16-2fae9f4850e4,967,1,LU-0001,15,EUR
1e16d486-e742-4d31-84c0-9f77cf29af12,968,2,LU-0002,75,EUR
4d05536f-1e97-499d-85ab-a79b1647954c,971,1,BV-0005,3.5,EUR
153a6c7c-cbfe-4651-ba6b-650c8889f266,972,1,LU-0003,80,EUR
6c121447-a0b8-4571-a171-99d04f8798fc,973,1,BV-0009,4.5,EUR
b29b2271-5728-4fe8-9fa3-adaff9667dc6,973,2,BV-0005,3.5,EUR
f0edca2b-ab82-412a-92be-68445b014bb1,974,2,BV-0005,3.5,EUR
c72a271a-f232-4943-9b0a-2d232c50b9b9,975,1,LU-0002,75,EUR
79b003b1-831f-4249-988f-c7866096b3e9,980,1,LU-0001,15,EUR
8be8b222-c2d6-4d0d-890c-05b0d140c27c,985,1,LU-0001,15,EUR
5f9ea806-259d-438b-a5db-2328c3b0cd0d,985,1,LU-0002,75,EUR
b5d74b50-d0ad-477d-a2f5-bd7066a7427b,987,1,LU-0003,80,EUR
cde441b3-145e-48d2-b027-b75721fe3231,988,2,ML-0013,17,EUR
6afb7301-6d38-4d08-bc5b-8f279f5f1efd,996,2,LU-0001,15,EUR
f1bb0693-fdf2-4bbd-b69b-c29067709169,998,2,LU-0002,75,EUR
f55a2cb3-db1a-40b0-bbb5-279d3479b5d3,1000,2,ML-0013,17,EUR
a22c7f24-49e5-40a4-a37b-9660c03c4a8f,1001,1,LU-0002,75,EUR
0432d491-dfe7-4332-804d-88495caa5f78,1007,1,LU-0001,15,EUR
838cf148-7bb2-40cc-88d5-e1f70a4ff8c2,1010,1,BV-0005,3.5,EUR
f6076d27-a903-4d2f-96c2-f46232d7257a,1014,3,LU-0001,15,EUR
2caf8a74-c346-4e68-951c-fffd93db144d,1015,2,LU-0002,75,EUR
a4fcb442-7ef9-4810-bd55-47ebae059cfc,1025,2,LU-0002,75,EUR
03cc912e-ccbd-4477-9917-9d23321d623a,1026,2,BV-0005,3.5,EUR
efd6fa2d-3e76-49c5-b3a8-c4b3b6128d4b,1028,2,LU-0003,80,EUR
9248ec60-6d88-433b-ae74-d0588d95ea74,1032,2,LU-0002,75,EUR
d03d2728-8c66-42c0-a2f3-9bc944e185f9,1033,1,LU-0002,75,EUR
31370ab6-f96f-4ed8-b072-4f79b84df046,1044,1,BV-0009,4.5,EUR
6a4c70ad-b787-433a-bcc2-52fdb23e9797,1045,3,LU-0001,15,EUR
d5001224-d241-4b16-b439-b428abab152f,1071,1,ML-0013,17,EUR
e2619b09-7609-42f8-a9a1-f3a64bd68125,1072,1,ML-0013,17,EUR
257fc8f3-e922-4355-942e-72e8de3f1b83,1090,1,LU-0002,75,EUR
a4acc71d-4a50-48ad-aa24-ff169de03c07,1095,2,ML-0013,17,EUR
81c8b948-a15d-45d4-afad-2865da616177,1111,2,LU-0002,75,EUR
ebaf9590-1689-4f49-ae6f-7643d1f75d5a,1119,1,LU-0002,75,EUR
63699941-7754-45c3-9150-905665db8af5,1130,2,LU-0003,80,EUR
f3c18e7d-c652-40e5-ae6b-ed9e5fdaee47,1135,1,LU-0003,80,EUR
ce6d05af-7c9f-4cb2-8cb8-062e2c8d39db,1136,1,ML-0013,17,EUR
bbff4240-db9d-4ef4-9c22-6f635a382d4d,1137,2,LU-0003,80,EUR
57adb216-fc7d-4529-854a-961433259441,1142,2,LU-0003,80,EUR
b40a55d7-4bc7-4afd-89f2-074d74636749,1143,1,LU-0001,15,EUR
476838a1-1f9c-4ee5-971d-897e65212b7d,1143,2,LU-0003,80,EUR
83960540-d3cf-455f-81c3-869417bfc3de,1144,2,LU-0003,80,EUR
7c549ab2-370f-40a8-abc6-2a56d31328e4,1145,2,BV-0009,4.5,EUR
bad8f1dc-5800-4072-b022-0d04613155ed,1148,2,ML-0013,17,EUR
c44ab49d-e06b-4a7d-a10c-3e341e6d0cbd,1163,3,ML-0013,17,EUR
6e836f1b-0b20-44ec-a196-b4f751bed244,1165,1,LU-0002,75,EUR
81e40665-925f-4854-b1c6-cc898e637cff,1173,1,LU-0003,80,EUR
f8e6c54f-4d53-4ea4-b4ed-27f9d852883f,1173,3,BV-0005,3.5,EUR
e7c2919e-1b6b-410a-85a2-db75581ae9a0,1175,1,BV-0009,4.5,EUR
c54d3438-8227-42e4-ae4b-ea64dc30aa64,1176,1,BV-0005,3.5,EUR
50d0f24a-a2cf-4e2d-b12f-e5989df106ac,1178,1,BV-0005,3.5,EUR
710d6d5e-a535-40dd-a20b-af56d957d47d,1188,1,BV-0009,4.5,EUR
966d528f-4ab5-41a0-9b24-93de3781b256,1191,1,BV-0009,4.5,EUR
2eca3130-bb90-4356-9ad5-aa0162ca1379,1199,1,LU-0003,80,EUR
9c5629c8-930c-4fec-a18b-b4bb2ebf6f0b,1207,2,ML-0013,17,EUR
8fc2d35f-72c9-4e85-8968-6417b27b4d1a,1210,1,BV-0009,4.5,EUR
7697aa0c-ed26-4f8e-9a3a-8e3c5ae4f98d,1218,2,BV-0005,3.5,EUR
7d53763d-c7bb-4328-8aa0-f2238917d0ec,1224,1,LU-0003,80,EUR
141fe470-5b29-4e21-bf8f-fd6a6cdcef0a,1224,3,LU-0003,80,EUR
c2f3b52f-2e5e-4b97-9dc3-6a83fa7589cc,1229,2,LU-0003,80,EUR
2d59eea0-f139-4ef7-a825-7590441f804a,1230,1,LU-0003,80,EUR
e7d27e97-c7b5-409f-beec-bc159f49bc02,1235,2,LU-0002,75,EUR
62e37b12-40f6-440e-a29b-38fcaefdafee,1243,3,LU-0001,15,EUR
2e41d78d-c8ce-4379-b366-02959a146fc6,1248,1,ML-0013,17,EUR
ec7c6dd8-1e85-4302-8c37-25553dc1fe2d,1253,3,ML-0013,17,EUR
d5f7a578-31f5-42cf-868b-3ec53d532270,1255,1,LU-0003,80,EUR
7cf3a47a-ca7c-4891-9a65-d0eda5961dea,1255,2,ML-0013,17,EUR
9ce2c88b-dc1b-4274-942c-bf94cb6d3538,1264,1,LU-0003,80,EUR
cd6045e2-1452-4a12-8e83-6cb3081fa2c9,1270,1,BV-0005,3.5,EUR
6d0b7d91-1c9b-4e25-a5ce-ccce9accceb0,1274,1,ML-0013,17,EUR
740e0bf0-9d5f-4fb1-8c08-19b1005e66bc,1277,3,LU-0002,75,EUR
becda430-560a-4653-b030-6159e72d952a,1278,2,ML-0013,17,EUR
c7ffa62b-5993-4554-b44f-dc3462dd1a2f,1282,3,LU-0003,80,EUR
ce365750-9783-439d-84a4-59d357930f0f,1282,3,LU-0003,80,EUR
f1aecd07-d8e1-4a86-bbe3-3389e7922c64,1288,1,LU-0003,80,EUR
2db7b3a4-540d-4ea5-b8be-a9177a343c80,1290,1,BV-0009,4.5,EUR
d263a186-645a-4d36-9c6c-6dea4ea43f99,1294,1,LU-0001,15,EUR
1a9fc02b-4ece-4999-b8e1-7f0f6638c355,1295,1,ML-0013,17,EUR
76f28cf4-38cb-4bcd-ba03-15275518cc55,1297,2,BV-0009,4.5,EUR
45b22be0-0fc1-4cd5-a280-39c89df5ef55,1299,1,LU-0002,75,EUR
5fc60761-9b12-4d31-a52d-281b048fb8f4,1302,2,BV-0005,3.5,EUR
6f6fd541-0d6f-4b76-aa67-9b46a43faf95,1303,2,LU-0002,75,EUR
c7f6a0e7-a1ad-4a8e-b4df-67b501f6421c,1304,2,LU-0002,75,EUR
ab97d7e2-8183-461d-9e8d-fd2a53049edc,1306,1,BV-0009,4.5,EUR
6388d2f0-49b0-42b8-abea-f32adaa25f5f,1313,1,BV-0005,3.5,EUR
334a50eb-a491-413a-88d7-78cd61f57bfa,1322,3,LU-0001,15,EUR
793e5b8a-2923-47dd-be52-1b7f9b484933,1326,1,BV-0009,4.5,EUR
a7827fb7-8d5c-4916-8752-b7e9a038c374,1332,1,BV-0009,4.5,EUR
12bacb80-3f2d-4bc6-8d90-88c8d20e7182,1343,1,BV-0009,4.5,EUR
d27df3d3-c780-4455-be3e-6f6e01ced25a,1344,2,LU-0003,80,EUR
5b5949fc-854d-4b59-aaa6-be9951a76e84,1344,3,LU-0002,75,EUR
353ee7ea-e501-48ff-b53b-488ed2d51d07,1345,3,ML-0013,17,EUR
37063de4-f23e-42ac-ba16-f4892f42c76d,1345,3,LU-0003,80,EUR
be5ee2e0-0742-43e1-bb19-07fa265c5088,1348,2,ML-0013,17,EUR
def539e4-916e-451e-a28c-4926ef5f4f03,1349,3,LU-0001,15,EUR
176a7642-559f-4b4d-8245-29ce28abc876,1358,1,LU-0003,80,EUR
404fee62-0995-4be1-b606-590c51975f04,1359,1,ML-0013,17,EUR
c992db7a-4b6b-4fce-9627-e51786ed4cbd,1361,2,LU-0002,75,EUR
d6f2406b-021a-4ba7-86b8-43c2e24b867e,1389,1,BV-0005,3.5,EUR
b7cd5a36-a657-4c6d-b69a-b269d6688705,1401,2,LU-0001,15,EUR
b63091be-0a39-43bf-ad37-adb21b204cbc,1416,3,ML-0013,17,EUR
096551d9-5bec-4a69-9ec8-a2233051e2a2,1417,1,LU-0003,80,EUR
9d8e723d-89a8-4e1e-90e1-800e0f97590f,1419,3,LU-0002,75,EUR
1b2a6995-7644-47f0-a4d6-089abf4a5a50,1419,3,BV-0005,3.5,EUR
6813dd8b-e1c4-411d-91dd-c15f2cb4de85,1421,3,BV-0005,3.5,EUR
32e78443-963a-4dfc-bcb7-bf295384de51,1430,2,LU-0002,75,EUR
49a63c40-4da8-4062-9435-4cd597420923,1435,1,LU-0001,15,EUR
72a1a499-2b17-4fd1-9296-7d93f33048f4,1438,2,LU-0003,80,EUR
290e14c3-ee3e-4c2a-93ae-07a9cb1df3d3,1448,2,ML-0013,17,EUR
089d1c4c-658b-41fb-bd69-bf2bd56c0575,1449,1,BV-0005,3.5,EUR
078726c8-3580-43bc-bd9f-a5e520a7ab60,1466,2,BV-0005,3.5,EUR
3da58600-0c9a-4264-88c9-42bc5bb830b7,1488,2,LU-0001,15,EUR
a37c4ad7-7697-41a6-980a-497baf410008,1488,2,BV-0005,3.5,EUR
94055ea7-54b8-440b-ac59-c399de3c6f8e,1489,2,ML-0013,17,EUR
98bd648e-e1c5-4fac-9b5c-740163041e79,1489,2,BV-0009,4.5,EUR
4fbb3807-80c0-4492-a78b-85413498fc3d,1497,1,LU-0001,15,EUR
00eccf5d-0e70-46e2-8386-6b94cdabc54f,1510,3,LU-0003,80,EUR
db14e453-fd3d-4391-a5be-9e4283b8f9fd,1523,2,ML-0013,17,EUR
f4cd3728-ef54-4eb6-a85d-74b3c3a2bc3d,1531,2,BV-0009,4.5,EUR
a263a146-496c-45e6-a2c5-e92ecfeeba6e,1541,2,BV-0009,4.5,EUR
cdde2e50-6a8b-46dd-aeea-cfad42ee9a9c,1545,3,BV-0005,3.5,EUR
70dc592f-37ea-4558-9fb7-d0cf80604cfc,1547,3,LU-0003,80,EUR
5565ef31-2dbb-4a87-a139-586266903384,1551,1,ML-0013,17,EUR
61603ad7-8971-413e-b117-d686aaeeb7ab,1553,1,LU-0001,15,EUR
92d03cee-2237-4377-93e1-96e31f403c8a,1553,3,LU-0002,75,EUR
516b298b-c782-42b7-9545-ade8eedee6a5,1566,1,LU-0002,75,EUR
f881feae-fcfa-487e-ac83-cd407239b8c1,1569,2,BV-0005,3.5,EUR
bcf1e388-8c27-4ff6-a683-b62829ad340e,1572,1,LU-0003,80,EUR
4d49c0a4-93e9-4648-8c71-d021a2b0a0ff,1579,1,LU-0001,15,EUR
063ed428-96a4-415e-8721-14988e941aba,1582,2,BV-0005,3.5,EUR
445b7840-3e4e-49c2-a030-82888fd1e537,1588,1,LU-0002,75,EUR
663d7e84-86ab-4fc2-a293-807125ee115c,1589,1,ML-0013,17,EUR
f06d1a4a-7fd8-4670-a69e-17db27618321,1599,2,ML-0013,17,EUR
7ddb3842-034d-4272-8115-7f21a29fb4e2,1618,1,LU-0003,80,EUR
25a09a95-1e80-4004-af8a-b6a3455ed07e,1621,1,ML-0013,17,EUR
e8f481fb-0128-4045-936f-0657f594a665,1626,1,LU-0003,80,EUR
b378255f-c860-4fb1-aa53-01ede5c41c9e,1636,2,LU-0001,15,EUR
0d0dae3c-4adc-4532-a2ea-1e5b03afc9c9,1639,3,BV-0009,4.5,EUR
d5c46428-a4ac-41a1-ab81-f897aaa2ad88,1644,1,BV-0009,4.5,EUR
b79875d4-e209-4b1e-8b97-a9d2420970c0,1656,1,BV-0009,4.5,EUR
60a97ffd-ec95-4445-9395-7b82e641e33d,1662,2,LU-0002,75,EUR
8f0db9aa-194c-41d1-ab6f-3ec18c0c4793,1665,1,LU-0002,75,EUR
c9ccf4f4-0d2d-40d5-aa9c-7a16ccee915a,1665,3,BV-0009,4.5,EUR
23f4b1d5-6a93-4d97-a155-26361d25a9ff,1667,2,LU-0003,80,EUR
72007826-8816-4c31-be6a-deb087716d99,1668,1,LU-0003,80,EUR
d3660029-4d20-4fdd-93d6-7ed216f09329,1670,1,LU-0002,75,EUR
85b8a985-2a6e-475c-a593-ade73b0e01a5,1691,2,LU-0003,80,EUR
fead7870-64f2-453b-bc62-baa8d6e2b447,1696,3,LU-0001,15,EUR
ffaab479-cd9d-4c92-b88c-db42f5b9dc4a,1705,1,BV-0005,3.5,EUR
9129d3f7-a901-4d0a-acb7-2612bf6978c0,1721,1,LU-0003,80,EUR
7a48a068-4ffb-4d41-a6ae-00ec1f110d76,1724,3,ML-0013,17,EUR
fb3c5ada-b4e9-4f5b-9dbe-8c36e81e5ced,1729,1,LU-0001,15,EUR
7675a368-2b7d-4151-ac17-3df715d6b050,1736,1,LU-0003,80,EUR
3aaf416c-f160-431e-b683-34718cd8a6c0,1737,2,LU-0002,75,EUR
10978dd9-d746-4aa1-ad25-c0730710bdea,1742,1,BV-0009,4.5,EUR
dea374dd-e4c2-45db-badb-7e4c84f0925b,1745,1,BV-0009,4.5,EUR
62f02001-737b-494e-aea4-c4d1e420cf0e,1747,1,BV-0005,3.5,EUR
44256b83-93dd-47b2-978b-2824b5c6bca4,1753,3,LU-0001,15,EUR
0c124917-b394-47f6-89f9-d75f98b50a1d,1756,1,BV-0009,4.5,EUR
ad0174fd-becd-4c63-bb96-00e67283aaf5,1760,1,LU-0002,75,EUR
179de747-82c8-4e9a-bd0b-3c2f91bdb896,1763,1,BV-0009,4.5,EUR
3b64dd56-1eaa-4ed2-8774-dfbb497a63c4,1767,2,LU-0002,75,EUR
0c556bcd-805f-401e-baf5-256ddb151854,1771,1,BV-0005,3.5,EUR
61986929-c02f-46d1-86a3-6b4fc6dc583a,1771,1,BV-0009,4.5,EUR
1e7b3ae3-aea4-44dc-b6a4-0c7854768a8e,1772,2,LU-0001,15,EUR
3c2ddca9-7705-4a47-9fd9-d77f3bac78e7,1774,2,BV-0009,4.5,EUR
a72a77ae-bb0d-45b4-8ed1-883acc7f51be,1780,1,LU-0001,15,EUR
5e543dc8-6798-4656-ad75-3a9e643cc9dd,1781,2,BV-0009,4.5,EUR
b89b1a1f-93a9-4fdf-8667-bbc515817c06,1783,2,LU-0001,15,EUR
4465f9df-fb6d-42ef-ac7a-5e567f577f72,1784,2,LU-0003,80,EUR
976937af-c62e-4e51-98c1-b0c1c041f11d,1789,1,BV-0009,4.5,EUR
19e36744-d870-4583-a0c0-3735e732d166,1793,2,BV-0009,4.5,EUR
010ece41-b28f-4a52-9cc2-c30469e72455,1797,2,LU-0003,80,EUR
e855c75c-b19e-49b9-9674-39eec0b214aa,1798,2,BV-0009,4.5,EUR
9bd41a73-f5eb-49cf-aed0-340071292485,1808,1,LU-0003,80,EUR
b9784a89-68d3-4793-9f80-18ddd94a5542,1811,2,LU-0001,15,EUR
aa407f06-6eb6-4d5b-8aa5-b7dfbe12b409,1812,2,ML-0013,17,EUR
45e5a395-a9c2-480c-87c2-5bb476833978,1813,2,ML-0013,17,EUR
17841440-66ac-41f7-82ca-80a9240e4e05,1814,2,ML-0013,17,EUR
0b4e8efb-13cf-41c1-9841-b7a8c0582a90,1827,1,BV-0005,3.5,EUR
c78ffff7-f312-484a-87c2-e214e0e29be5,1832,2,LU-0003,80,EUR
2e10e3e6-9f99-41c1-a853-f64148273504,1834,3,LU-0002,75,EUR
b05db4de-b01a-4f35-97ba-f69d8f655148,1838,1,LU-0003,80,EUR
f0a9708d-d6a6-4466-a810-20c2f494f82d,1839,2,BV-0005,3.5,EUR
5ccef135-37ad-413f-84f2-fab95d601380,1845,3,LU-0002,75,EUR
c4f66c2e-5c1c-423c-9393-c64b9e53cb70,1850,2,ML-0013,17,EUR
5ebd075a-91a1-4d81-811b-b82216a54505,1851,1,LU-0002,75,EUR
b7533b90-7c8a-4ba0-a0b8-bdbe2a419efa,1851,1,BV-0009,4.5,EUR
20c28ffd-a05a-4121-9261-e77734f8a8f6,1867,1,LU-0002,75,EUR
2120ffaa-0366-48e6-915a-5cef250ea171,1867,1,BV-0005,3.5,EUR
7b00ea48-63f2-42fc-aff9-9abbf335de8d,1870,2,LU-0002,75,EUR
c1b5a0f3-8a4d-4f32-a8d6-914521414638,1877,2,BV-0009,4.5,EUR
e28e8b66-2166-4544-a9aa-e5ec03d95db5,1878,1,ML-0013,17,EUR
4e04fedc-4b94-442a-bb0a-c1de07c097e7,1888,1,LU-0002,75,EUR
d05c337f-8523-49be-986e-dcb353e3e844,1890,1,ML-0013,17,EUR
15f50ea6-db4b-47fa-baf2-ede72628c9a2,1892,2,LU-0001,15,EUR
fac1bf32-5078-4719-a8c3-2c3bc1df9964,1893,1,LU-0003,80,EUR
3b0dc8e4-d14d-4083-b4bc-3ca0dba0204c,1896,2,BV-0005,3.5,EUR
a93b241a-b012-490d-931e-8b714febd8f3,1897,2,LU-0001,15,EUR
2383d8e3-2254-42df-b6ea-7aea211d9bdd,1906,2,BV-0005,3.5,EUR
b7e4a4ee-d84d-4d5a-81a6-8f4a3f42fba0,1913,1,BV-0009,4.5,EUR
f041384d-7c94-44de-8dc6-9e628c17ff49,1917,1,LU-0001,15,EUR
bd07f790-eff2-4a0a-9552-8ab84c4906ea,1924,1,LU-0001,15,EUR
07bb59d0-cebe-4187-9161-3f64bfdb1567,1935,2,LU-0001,15,EUR
efd7fbcf-205c-4b05-9772-af959fcc6c0c,1937,1,LU-0002,75,EUR
985043e3-d581-4bf4-bfc5-d3a9e3ef2857,1937,1,ML-0013,17,EUR
20a43988-ceef-4b12-8d3b-144a95001728,1938,1,LU-0002,75,EUR
101b05a1-f35a-4a72-aae2-c6ba2239f80c,1944,1,BV-0005,3.5,EUR
8175c106-750f-4e94-b267-f5fe8c7b3f52,1948,1,LU-0001,15,EUR
9f5668dd-c42d-4d45-ba36-ba0cf540055d,1949,1,LU-0003,80,EUR
9ceee39f-908c-471d-be3a-84a5e6de189a,1963,1,LU-0002,75,EUR
9b9e90d2-4d96-4ddd-91c8-57eecf849276,1971,2,LU-0003,80,EUR
824ad78e-12aa-4ba3-9467-9683c76e2d67,1977,3,BV-0009,4.5,EUR
e1479448-5edc-40a8-ace1-0dc19b8a42d2,1979,1,LU-0002,75,EUR
fea4c41d-b557-4090-98a0-3d4c7b41624b,1980,1,LU-0001,15,EUR
ced9200a-203e-44b6-bdf3-441b1895ba97,1986,2,LU-0002,75,EUR
672b61ba-05f5-452f-bc17-5dc7efbc63f3,1986,3,BV-0005,3.5,EUR
5c2aad36-4ad4-4e9b-b2e2-089b36d67765,1991,3,BV-0009,4.5,EUR
e3a89568-07ff-4396-bc32-8745246763c1,1993,1,LU-0003,80,EUR
8b926f0d-2ad1-4fa2-aed2-261fcc970b37,1996,1,LU-0002,75,EUR
0353136e-bb01-4094-9b1e-abf9ad5022c4,2001,2,LU-0003,80,EUR
649ef54f-2d01-4985-8c70-1a5d3d23b7e2,2013,2,BV-0005,3.5,EUR
d0a1c9cf-50bd-4573-bdaa-3df18bc8f627,2017,2,ML-0013,17,EUR
d8f1f164-60cb-478a-9e66-0c5867c9ba91,2019,1,LU-0002,75,EUR
698883bd-d5f8-47f9-a794-36fad8c7f8c7,2024,2,BV-0005,3.5,EUR
b397c459-ef08-4671-9572-aab5352bdefa,2026,1,BV-0009,4.5,EUR
642cf082-a5d2-4ac6-800e-f4123ee306fb,2028,1,LU-0003,80,EUR
9f31fdb3-37ff-435d-9c81-1a1eec321b60,2030,3,LU-0002,75,EUR
013e752c-cee1-4122-83be-81cef1c21539,2031,1,ML-0013,17,EUR
c0f99232-f7ad-4222-85ad-fb37ebc48735,2032,2,ML-0013,17,EUR
6a512d72-976e-40a7-8ca3-ac52bf7a4bbe,2032,2,BV-0005,3.5,EUR
d0229136-8129-41ae-a8af-0b9025521fa9,2038,2,BV-0005,3.5,EUR
917a4eea-8457-4b84-bf3b-d4ad4bb2769f,2045,1,LU-0001,15,EUR
de689b56-bbf9-4ccc-914b-c1e74633f221,2047,1,LU-0001,15,EUR
